PC1,PC2,target
4.104546099059492,2.086973771155326,3
2.681425636815688,-0.021409490270241527,0
-2.4228704076821668,-1.7550844943140518,0
-2.0394956192488203,0.7788984942714103,0
1.7773894916509194,-1.6386855214178444,1
2.433840911308428,-0.32962068837942926,2
2.862983013257259,0.923139726760048,3
-1.9481107849328363,-0.3142144290933755,0
-2.2460795956786814,-0.6025397332167359,0
-2.307574210672353,-0.6638726048605228,0
-2.922151736583196,-1.9137442363110535,0
-1.6636375927468041,1.240102675601571,0
-1.4516976803030368,1.8426764125336272,0
2.5113393417429117,-0.9980611334740537,3
1.1284472233068055,-2.116803040777759,0
1.9127643542452066,-1.4884854158164866,2
1.9842969697121386,-0.6895727688718734,1
2.96948128806147,-0.007027169331935923,2
1.8061081347770438,-2.3825430706029005,3
2.3642020053689388,0.4136607754624336,1
-1.0101059477875127,1.4239816489620625,1
-0.05923170807192424,-2.224190501534303,0
2.5627896764671423,-0.0013858457456250584,2
2.6031748674207655,0.2388581778256912,2
0.5253450923089709,-2.104643488684479,0
-1.9463195792813273,0.3890726530636688,0
-2.2054663774016094,-1.4435983601250257,0
3.1412238553192946,1.5117934074659387,3
3.077796539571585,1.025758559907771,2
2.130902978632564,-0.7014142288042224,3
3.489136950488607,2.5582831852805916,4
-1.7137435206876326,-0.4960246002959998,0
3.6273067993665986,0.4375427564239352,3
-1.6557996094202014,1.4491964528349803,1
-2.313146712480002,-0.34589665561619487,0
3.879860375651191,2.533251745897352,3
2.756745693923744,-0.6474863638326187,3
-2.6188646644984095,-1.5461276410394336,0
-1.972803626718103,-0.04702454259350963,0
1.7492260791948864,-1.0883873705482554,0
1.4358253194521398,-2.4364704656909897,0
-3.0131387621782726,-2.153921418157993,0
-1.9793673777369767,0.11854710480140529,0
-2.3098776278581092,-1.1343747082525824,0
-1.8128888550489988,0.7691286408025247,0
3.091790210682891,0.24988368762013624,4
2.5322739101027985,0.5215474652747426,3
2.0242680376325968,-2.402185710885976,1
-1.5028367979719093,0.5727315575711618,0
-2.112638958796124,-0.2364972714125384,0
1.6242982513641326,-0.3355595961130491,1
-2.5754471649936055,-1.2288608452710486,0
2.4098279744477056,-0.20307938522660707,1
1.782373818788379,-1.2159621702714831,0
-2.2802244182904157,-1.0411725804637344,1
3.1740030379824553,1.5282938051685813,4
-2.6096334063258055,-1.6746368159606886,0
-2.4173762445871634,-0.2511881030646257,0
-2.0518133582573364,0.2797569544285884,0
1.3576634295401009,-1.6295031576054166,0
-1.6404555894858053,0.26456833707997485,0
2.5791468205428165,0.3965392631494512,4
-0.1270246511937243,2.797188022745308,3
0.1253162412554234,4.001180656996119,1
1.8961326400388545,-1.3835489484302619,1
1.961895508515414,-0.36995921229252726,1
2.4688443452270468,0.34588847397831723,2
2.0148830270190627,-0.6022969239743787,0
0.9262349216785655,-3.2595189984916697,0
-0.8630025460538251,2.8277692583807474,4
-1.8426319439973562,-0.29076092853618474,0
-1.3262156654064823,1.1267350987594789,0
-2.007042753004369,-0.36928611189384375,0
1.6058561942615581,-1.9590833592519512,0
-2.1978207977912314,-0.632952078091803,0
-1.939544508166,0.8500913664465022,0
1.477684086560239,-2.07478822961923,1
-2.3201066397220966,-1.257479111264461,0
3.298346516991172,1.3150418041903702,3
2.2665436875268696,-0.44190735710643914,0
-1.2892977748663093,1.2744483986993482,1
-1.256873936809476,2.319459408125579,0
2.1943596328862327,1.3605393518339408,4
3.099114036471411,0.599177203676718,1
2.091726199716594,-1.2710194058222,0
2.1760249033794263,0.717335081715315,1
-1.6856596033782156,0.06083388504448595,0
-1.596963370566277,0.9233409589032942,0
1.7012790849758996,-1.3916747062553896,3
2.7866425179514716,1.2530518993288473,2
-2.0918590759722626,0.08258268943636127,0
2.779459505994093,0.9124486336936383,0
-1.6389481277136722,1.5755104373323905,1
-2.013689983177715,0.27940559807003273,0
1.2211002510686884,-2.9556922020142364,0
1.843372701257275,1.0699637442334369,2
1.5205268550898792,-0.5353893883771308,1
3.0013215118549486,1.3349319605353434,2
-2.2365006731309562,-0.949028588363555,0
3.621443497904778,0.9680085482366175,3
1.9074703239024835,-1.361406340063925,1
-0.20113864176022922,2.9580451636598752,2
-1.070572766213414,1.8871830939360419,0
-0.6770334406863654,2.394865245869316,3
-1.3424204127831465,2.11776327454312,0
-1.675087203353316,0.3761389417621277,0
-2.277740057610594,-0.6161674743082173,0
-1.7631148684492715,1.3908255018091793,1
-2.0853817722171466,-0.013014403963571342,0
-1.3711659505298153,1.7867549884321159,0
1.5961881649784884,-1.994879369617711,0
1.8459252740271914,-0.3886528756204648,0
1.2322751979781827,-3.0254994979518726,0
2.5004469719261087,0.04705662306531666,3
3.220638470869602,0.8972320621145525,3
2.3890525794715316,-0.624954102606031,3
-2.22281211237027,-0.3165801845261311,0
-1.196456698623602,1.1749931118098924,1
-2.6282591023435526,-1.7261882844767353,0
1.5156205093887722,-2.7555833111028134,4
-1.7620142954395153,-0.22095065278680148,0
2.700950424515331,0.5206923876636735,3
-1.901684153173313,-0.44197956750840106,1
1.5696538561206719,-1.4968833067609262,0
-2.7808776555033945,-1.6951262469218558,0
-1.6992003212878615,0.42551741754434946,0
-0.5463917777987426,2.4451558327530214,0
-1.9182245608218245,0.5996231284672844,0
-2.4168780613111833,-0.6939492292080376,0
-2.285355335202506,-0.009746235184869723,0
-2.8480751601521197,-2.2569245681596826,0
3.1528669263362907,0.3235046082401134,3
-1.1159408619230353,1.1547421136306335,1
-2.9318010084678843,-2.264197275113485,0
-1.9868282054915896,-0.8913318492710405,0
-1.779286466836116,1.085683990624864,0
-1.070887713434332,1.0728751207600749,3
-1.2052914458847113,1.3631077718554616,2
-2.0563760544794696,0.05613810996997248,0
-0.24951918309410903,3.030705799912891,2
-1.159891985797175,0.8256655591919307,1
-1.3108306733117492,2.254250995679441,0
-1.8798008000231206,0.20786907878035488,0
-0.1727452071258524,2.5999174561511795,3
2.9475312065065573,0.5727148578164567,2
1.7911977275976385,-1.426444904798666,1
-2.3099875364741,-0.4290024229716023,0
-2.5378048642622697,-1.1332555809362503,0
-2.5526659778248875,-1.543961176944333,0
-2.5985407903777586,-0.9477963191809873,0
-2.1113768053166235,-0.35341475557556423,0
-1.1536298005472223,1.2403714924738658,2
-1.5513643845958036,0.4865018783540616,0
-0.5957880232581445,1.9218076444292573,2
1.668800706512961,-1.8235994287570645,2
-1.0317204063505443,1.1294640700620502,1
1.9740637253744788,-1.547502810314301,3
-1.8914980477506198,0.6317200148362876,0
1.4530199909000858,-0.8709947091090058,0
2.964040836044754,0.13236271965520274,1
2.679043134146877,0.06674511065114774,0
-2.021305831470272,0.45103828673161184,0
-1.998701070287388,-0.7325762567701952,0
-2.4600614722884253,-1.4078366136190146,0
-1.3615635855997725,0.9987033984220294,0
-0.9773589034311403,2.1653763666949253,0
-1.626777694793669,1.6649947657585238,0
1.459651524265876,-1.6593215417056528,1
-1.9446331318040215,-0.4247717772614479,0
-1.6827158811038125,1.664700162372451,3
-2.2531469689034154,0.09252309127719127,0
-2.42846733777789,-1.3582231725924412,0
-0.20791523407585544,2.256285343706814,4
1.5017244260125553,-0.5897342892881239,2
-1.515632103909872,-0.1516725501298659,2
1.5846506273938026,-0.22864681602971526,2
1.2476742947682462,-2.7418229056562105,1
-2.235093188453774,-1.275718354006848,0
2.6963752868527164,0.1977839009240444,1
1.839594126582452,1.0626372586324881,0
2.872518501280293,-0.0503891600276527,2
-1.0964248111335584,0.9723593644844826,0
-1.8720407357472038,0.19695433895303416,1
1.7988560948503842,-0.2371910793483598,0
-1.4144851177948716,1.9801514367233919,0
-2.188886371659389,-0.9126881713847499,0
-1.8683010011875032,0.8237691570035373,1
-1.441139760666795,0.48391237484715965,0
2.723828613363718,-0.16590978612265905,2
-2.4073030983390376,-1.0290305417718155,0
2.6270534702038146,-0.3058503766319811,3
-2.7982982301946793,-2.2294879343181577,0
1.9186962903974036,-1.139028489016559,2
2.655850834558815,1.6128979760724445,4
2.3245059227551836,1.6471754219405859,2
1.5772785379554577,-1.716489030313532,0
1.2811475131660615,-1.595828954991058,0
-2.1686059963916238,-0.5200843406564701,0
2.1781862846421456,-0.04313669588843916,1
-2.101377121012958,0.3538346415085001,0
1.52188966678154,-1.4725062870121721,2
3.29231984980888,0.8837084989426753,2
-1.4821056062364035,0.50736313222107,1
-2.8111040286908873,-2.2336690342197523,0
2.42472040141811,1.6197423829553106,3
2.1972790444616868,-0.7195084531551028,1
1.416025656668193,-2.235360491561531,1
3.24208038721048,0.6338127766159737,2
2.638952211679431,-0.9337546414837479,3
-2.061661912644322,0.5209593823335608,1
-2.4759159707642855,-1.737739157751186,0
